Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
753,58:58.0,21.8538,21.8491,22.7485,22.2196,22.0158,21.9416,22.0055,21.7656,22.2396,22.099,22.1333,21.9743,22.2381,22.0313,22.9984,0.0169,-0.5793,21.9262,22.7171,22.1668,22.0659,21.9547,21.9696,21.7252,21.7962,21.9431,22.0716,21.9369,22.0732,21.9838,21.9652,22.0713
754,58:58.3,21.8716,21.8433,22.7264,22.2094,22.0334,21.9425,22.0027,21.7673,22.2445,22.0824,22.1284,21.9762,22.2297,22.0387,22.9993,0.0164,-0.5779,21.9172,22.7243,22.1679,22.0622,21.964,21.9632,21.7194,21.814,21.9375,22.0663,21.9327,22.0697,21.9875,21.9775,22.0542
755,58:58.7,21.854,21.8577,22.7485,22.1733,22.0491,21.9513,22.0115,21.7707,22.2329,22.0789,22.1432,21.984,22.2313,22.0322,23.004,0.0152,-0.5763,21.9139,22.7728,22.173,22.0539,21.9635,21.9655,21.7205,21.8047,21.9389,22.067,21.9369,22.0727,21.9915,21.9726,21.9903
756,58:59.0,21.8325,21.8635,22.7393,22.2022,22.0454,21.9483,22.0175,21.7712,22.2387,22.084,22.1397,21.9819,22.2369,22.0188,23.0005,0.0152,-0.5761,21.9014,22.7303,22.1735,22.0594,21.9709,21.9736,21.7224,21.8093,21.9366,22.0716,21.9422,22.0714,21.9922,21.98,22.0854
757,58:59.3,21.845,21.8586,22.7811,22.1775,22.035,21.9432,22.0082,21.7696,22.2385,22.0724,22.13,21.9944,22.2452,22.001,22.9899,0.0154,-0.5771,21.9408,22.7899,22.1783,22.0587,21.9695,21.9595,21.7134,21.8103,21.9382,22.0582,21.9441,22.0885,21.9961,21.9761,22.0607
758,58:59.7,21.8598,22.014,22.813,22.1486,22.047,21.9469,22.0078,21.776,22.2373,22.0808,22.1413,21.9782,22.2313,22.0657,22.9758,0.0163,-0.5784,22.0596,22.8144,22.1705,22.0497,21.9693,21.9639,21.7279,21.8017,21.9484,22.0725,21.9482,22.0818,22.0102,21.9904,22.1268
759,59:00.0,21.8392,22.0783,22.8137,22.143,22.0422,21.9457,22.0011,21.7652,22.2309,22.087,22.1279,21.9808,22.2249,22.0877,22.9864,0.0161,-0.5781,21.9778,22.8489,22.1728,22.052,21.9689,21.9608,21.7226,21.8026,21.9354,22.0683,21.941,22.0714,22,21.9787,22.1212
760,59:00.3,21.8506,22.0177,22.814,22.1484,22.0396,21.9497,22.0163,21.7703,22.2348,22.0708,22.1404,21.9789,22.2191,22.1333,22.9993,0.0124,-0.5784,21.9479,22.7629,22.1737,22.0548,21.961,21.95,21.7168,21.808,21.9347,22.0737,21.9473,22.0781,22.0058,21.9791,22.1138
761,59:00.7,21.8506,22.1503,22.832,22.162,22.0385,21.9446,22.0041,21.7719,22.2359,22.0798,22.1372,21.9794,22.2293,22.2632,22.9919,0.014,-0.5793,21.9465,22.7976,22.1751,22.0483,21.9624,21.9583,21.7291,21.8043,21.9461,22.0616,21.9491,22.0808,22.0102,21.9921,22.1185
762,59:01.0,21.8527,22.2074,22.9163,22.178,22.0373,21.9402,21.9997,21.7788,22.2394,22.0794,22.1231,21.9771,22.2265,22.3899,23.009,0.0142,-0.5804,22.1396,22.9157,22.1742,22.0502,21.9529,21.9442,21.7219,21.8191,21.9426,22.0637,21.942,22.0785,22.0123,21.9884,22.1145
763,59:01.3,21.8404,22.0601,22.9702,22.2025,22.0394,21.9471,22.0069,21.777,22.2329,22.0738,22.1284,21.9739,22.2184,22.3874,23.0358,0.0147,-0.5814,22.2657,23.238,22.1716,22.0513,21.9628,21.9511,21.7189,21.8038,21.9489,22.0677,21.9484,22.0815,22.0204,21.9858,22.1273
764,59:01.7,21.8453,22.1207,23.0235,22.2126,22.0368,21.9462,22.0129,21.7733,22.2371,22.0722,22.124,21.9801,22.2168,22.4318,23.1144,0.0149,-0.5812,22.2363,23.0166,22.1753,22.0587,21.9665,21.9555,21.7224,21.8121,21.9368,22.0572,21.9519,22.0799,22.0236,21.993,22.1342
765,59:02.0,21.8494,22.0832,23.3251,22.2871,22.0489,21.948,22.0069,21.783,22.2329,22.0817,22.1187,21.9808,22.2253,22.4611,23.1065,0.0157,-0.5793,22.1459,23.0427,22.1714,22.056,21.9608,21.9525,21.7254,21.808,21.9401,22.063,21.9549,22.0804,22.0201,21.9932,22.13
766,59:02.3,21.8395,22.3186,23.2257,22.4411,22.1439,21.9515,22.0006,21.7809,22.2422,22.0896,22.1235,21.9836,22.2223,22.4863,23.0844,0.0153,-0.5794,22.1942,22.9436,22.167,22.055,21.9608,21.953,21.7173,21.8151,21.9456,22.0563,21.951,22.0832,22.0123,21.9918,22.124
767,59:02.7,21.8524,22.3745,23.3202,22.4587,22.2329,21.9589,22.0103,21.7841,22.2424,22.0838,22.1291,21.9787,22.2221,22.515,23.138,0.0153,-0.5793,22.2756,22.9623,22.1763,22.0608,21.9601,21.9454,21.7238,21.8098,21.9456,22.0549,21.9533,22.0843,22.0169,21.9962,22.118
768,59:03.0,21.845,22.3251,23.207,22.3537,22.2184,21.9413,22.0071,21.7867,22.2355,22.0817,22.1219,21.9819,22.22,22.5168,23.1373,0.0162,-0.5834,22.308,22.9501,22.1714,22.05,21.9624,21.9435,21.7263,21.8038,21.9384,22.0529,21.9441,22.0774,22.0063,21.9999,22.1088
769,59:03.3,21.8277,22.3123,23.2082,22.4233,22.2656,21.955,21.9927,21.7797,22.2399,22.0909,22.1305,21.9808,22.2214,22.5312,23.2027,0.0181,-0.5904,22.3154,22.9603,22.1728,22.0527,21.9635,21.943,21.7194,21.8082,21.9514,22.0554,21.9526,22.0785,22.0079,21.9939,22.1055
770,59:03.7,21.8429,22.1907,23.1356,22.3558,22.2443,21.9547,22.0145,21.7959,22.2436,22.0919,22.1298,21.9759,22.217,22.5037,23.1052,0.0176,-0.6056,22.259,22.9249,22.1675,22.0608,21.964,21.9479,21.7212,21.8068,21.9482,22.0522,21.9579,22.085,22.0215,22.0013,22.1319
771,59:04.0,21.8566,22.3061,23.1869,22.4041,22.2151,21.9624,22.011,21.7774,22.2433,22.0937,22.1298,21.9799,22.2286,22.5095,23.0483,0.0168,-0.6078,22.2106,22.8944,22.1707,22.0495,21.9589,21.9488,21.7178,21.8137,21.9458,22.0457,21.9568,22.0887,22.0259,21.9921,22.1358
772,59:04.3,21.8527,22.1792,23.1663,22.608,22.2501,21.967,22.0235,21.7865,22.2433,22.0905,22.1289,21.9822,22.2276,22.4972,23.1306,0.0161,-0.6012,22.2564,22.9265,22.1735,22.0617,21.9633,21.9479,21.7277,21.8186,21.9431,22.0572,21.9552,22.0885,22.0199,22.0069,22.1205
773,59:04.7,21.8469,22.3269,23.1372,22.4956,22.2156,21.9614,22.0149,21.7804,22.2459,22.084,22.1219,21.9833,22.2279,22.5122,23.1336,0.0155,-0.5912,22.2934,22.9503,22.1709,22.0509,21.9626,21.9435,21.7242,21.8133,21.9431,22.0466,21.9593,22.0825,22.0137,21.9907,22.1217
774,59:05.0,21.8506,22.1544,22.8017,22.4716,22.1994,21.9608,22.0334,21.7834,22.247,22.0914,22.1254,21.9838,22.2346,22.5004,23.1156,0.0137,-0.5869,22.3182,22.863,22.1793,22.0597,21.9656,21.9585,21.7374,21.8142,21.9498,22.0517,21.9596,22.0869,22.0333,22.0108,22.097
775,59:05.3,21.836,22.2888,22.9434,22.4663,22.1883,21.9601,22.0228,21.7846,22.2558,22.0907,22.1226,21.9776,22.2124,22.5058,23.132,0.0145,-0.578,22.2481,22.9367,22.1737,22.0569,21.9693,21.9474,21.727,21.8128,21.9428,22.0485,21.9644,22.0841,22.0229,22.0071,22.1256
776,59:05.7,21.8517,22.2989,22.8983,22.4624,22.2986,21.9619,22.1447,21.7913,22.2505,22.0937,22.124,21.9769,22.2103,22.5617,23.1856,0.0148,-0.5777,22.132,22.9272,22.1668,22.052,21.9693,21.9433,21.724,21.8144,21.9482,22.0554,21.9552,22.0929,22.0315,22.0101,22.1305
777,59:06.0,21.8571,22.3292,22.9281,22.5262,22.2246,21.964,22.1565,21.7985,22.2429,22.0995,22.124,21.9796,22.2198,22.5705,23.1999,0.0145,-0.5756,22.2296,22.8847,22.1721,22.0511,21.9596,21.9444,21.7289,21.8096,21.9549,22.0489,21.9619,22.0926,22.0319,22.0085,22.1344
778,59:06.3,21.8543,22.2839,23.0762,22.5322,22.2293,21.9645,22.2231,21.7814,22.2427,22.1004,22.1351,21.9715,22.217,22.4866,23.199,0.0138,-0.5721,22.1949,22.8942,22.1659,22.05,21.9742,21.9405,21.7238,21.8142,21.9486,22.0394,21.9533,22.0845,22.0393,22.0006,22.155
779,59:06.7,21.8596,22.1916,22.8844,22.5192,22.2191,21.9672,22.1835,21.7929,22.2482,22.0956,22.1245,21.9801,22.217,22.4597,23.1941,0.0136,-0.5605,22.1013,22.8979,22.1721,22.0527,21.964,21.9373,21.7349,21.8073,21.9456,22.0434,21.9663,22.0794,22.0308,21.9826,22.1155
780,59:07.0,21.8346,22.2219,22.8156,22.5067,22.1999,21.9709,22.2256,21.7862,22.2399,22.0935,22.1191,21.9776,22.2154,22.4537,23.1749,0.0147,-0.5546,22.083,22.8512,22.1693,22.0439,21.9504,21.9405,21.7235,21.8156,21.9424,22.0387,21.9679,22.0834,22.0317,21.9849,22.0849
781,59:07.3,21.8432,22.2596,22.8837,22.614,22.1973,21.9739,22.2145,21.78,22.2475,22.0914,22.1166,21.9766,22.2159,22.4295,23.1819,0.013,-0.5595,21.9861,22.902,22.1647,22.0513,21.9652,21.9433,21.7272,21.81,21.9475,22.0334,21.963,22.0889,22.0363,22.1343,22.016
782,59:07.7,21.8575,22.2081,22.8671,22.6133,22.0866,21.9776,22.131,21.7814,22.2489,22.0868,22.1191,21.9741,22.2082,22.4376,23.1601,0.0134,-0.5611,22.0636,22.8542,22.1663,22.05,21.9598,21.9384,21.7326,21.8133,21.9502,22.048,21.9628,22.0908,22.0368,22.1669,21.9811
783,59:08.0,21.8399,22.2014,22.7714,22.5992,22.1344,21.979,22.1151,21.7871,22.2586,22.0956,22.1194,21.9759,22.2196,22.3902,23.0703,0.0133,-0.5624,22.1135,22.8292,22.1645,22.0585,21.9561,21.9433,21.7235,21.8214,21.9486,22.0364,21.9609,22.0815,22.028,22.1345,21.9883
784,59:08.3,21.8339,22.2069,22.7645,22.5218,22.1976,21.9825,22.1234,21.7832,22.2475,22.0907,22.1141,21.981,22.214,22.3835,23.0455,0.0145,-0.5669,22.0596,22.8389,22.1619,22.0509,21.9631,21.9359,21.7261,21.8188,21.9558,22.0445,21.9572,22.0887,22.0333,22.178,21.994
785,59:08.7,21.8383,22.1882,22.767,22.3468,22.1779,21.9938,22.132,21.7795,22.2447,22.0875,22.1284,21.9778,22.2253,22.3941,23.0268,0.0147,-0.5765,22.0286,22.8246,22.1709,22.052,21.9633,21.9382,21.7272,21.8223,21.9549,22.0376,21.9723,22.0892,22.0379,22.1972,21.9674
786,59:09.0,21.8397,22.1933,22.813,22.4126,22.1851,21.9892,22.1685,21.7934,22.2533,22.093,22.1215,21.9801,22.2133,22.3289,23.0509,0.0153,-0.5839,22.0673,22.8029,22.1733,22.0574,21.9675,21.9373,21.7367,21.8124,21.9519,22.0387,21.97,22.0882,22.0257,22.055,21.9684
787,59:09.3,21.8413,22.1785,22.7941,22.4693,22.1899,21.9869,22.1495,21.7767,22.2554,22.0914,22.1185,21.9782,22.2101,22.361,23.0594,0.014,-0.5888,22.1716,22.8436,22.1596,22.0537,21.9626,21.9437,21.7242,21.8103,21.9544,22.0394,21.9602,22.0887,22.0354,22.203,21.9818
788,59:09.7,21.8328,22.1387,22.7735,22.5183,22.1511,21.9853,22.1738,21.7832,22.3175,22.1547,22.1905,22.039,22.2128,22.3779,23.0502,0.0139,-0.5904,22.1681,22.85,22.1585,22.0576,21.9564,21.9518,21.7249,21.817,21.9421,22.0392,21.9676,22.0961,22.0303,22.1664,21.9816
789,59:10.0,21.9491,22.1424,22.7895,22.451,22.1555,21.9855,22.1673,21.7841,22.3205,22.16,22.1815,22.0318,22.2193,22.3795,23.1932,0.0146,-0.5898,22.2049,22.8165,22.1672,22.0703,21.9566,21.9493,21.7333,21.8084,21.9465,22.0318,21.9626,22.0919,22.0213,22.2048,21.9846
790,59:10.3,21.8455,22.1338,22.8304,22.4293,22.1629,21.9786,22.1373,21.7784,22.3182,22.1466,22.1928,22.0438,22.205,22.37,23.0684,0.0135,-0.5881,22.2319,22.8107,22.1628,22.0576,21.955,21.9497,21.7205,21.8156,21.9382,22.042,21.9653,22.0956,22.0338,22.203,21.9614
791,59:10.7,21.8228,22.1322,22.9376,22.4929,22.1553,21.9779,22.1505,21.7821,22.3196,22.1602,22.1882,22.0323,22.2038,22.3247,23.1183,0.0143,-0.5886,22.107,22.8394,22.1649,22.0611,21.9568,21.9479,21.7265,21.8112,21.9454,22.0346,21.9693,22.0889,22.0285,22.1093,22.0149
792,59:11.0,21.8517,22.1523,22.9625,22.5236,22.1492,21.9874,22.134,21.7881,22.3175,22.1588,22.1852,22.0424,22.2207,22.4419,23.1091,0.014,-0.5884,22.2,22.8001,22.1628,22.0638,21.9559,21.944,21.7265,21.8137,21.9491,22.0369,21.9667,22.0982,22.0268,22.1503,22.0625
793,59:11.3,21.8399,22.1616,22.9609,22.546,22.1499,21.9776,22.1359,21.7883,22.3115,22.1503,22.1891,22.0288,22.1997,22.3564,23.0955,0.0144,-0.5883,22.2756,22.9099,22.1656,22.0597,21.9617,21.9491,21.7263,21.8126,21.9389,22.0327,21.97,22.0986,22.0241,22.1059,22.0657
794,59:11.7,21.8372,22.1632,22.9718,22.4191,22.1451,21.9758,22.1253,21.7756,22.3122,22.1496,22.1822,22.0297,22.205,22.3964,23.0636,0.0145,-0.5882,22.1385,22.9845,22.17,22.055,21.9605,21.9447,21.7381,21.8154,21.9435,22.0408,21.9748,22.0922,22.0333,22.1387,22.137
795,59:12.0,21.8423,22.1528,22.9866,22.4284,22.1418,21.9753,22.1105,21.7795,22.3187,22.1605,22.1866,22.0299,22.2089,22.3957,23.0472,0.0152,-0.5881,22.1755,23.0839,22.1612,22.0631,21.9476,21.941,21.7252,21.8105,21.9387,22.0346,21.9628,22.0899,22.025,22.0818,22.2581
796,59:12.3,21.9591,22.1546,22.9875,22.4429,22.1379,21.9746,22.098,21.7862,22.3177,22.1632,22.1893,22.0327,22.2052,22.3959,23.0518,0.0147,-0.5894,22.188,22.9475,22.1672,22.0664,21.9608,21.9414,21.7312,21.8063,21.934,22.0313,21.9718,22.0975,22.0375,22.0564,22.2447
797,59:12.7,21.8758,22.1607,22.9075,22.4138,22.1439,21.9723,22.082,21.773,22.3154,22.1644,22.1937,22.0237,22.2018,22.4133,23.0576,0.0144,-0.5901,22.1676,22.9452,22.1561,22.1355,21.951,21.9338,21.7367,21.8026,21.9357,22.0288,21.9702,22.0938,22.0396,22.0358,22.1756
798,59:13.0,21.8471,22.1052,22.9106,22.4353,22.1483,21.9772,22.0723,21.7881,22.3263,22.1674,22.1986,22.0332,22.193,22.3629,23.0599,0.0146,-0.5932,22.1762,23.0035,22.1682,22.166,21.9578,21.9423,21.7335,21.8063,21.9354,22.0304,21.9824,22.0938,22.0386,22.0654,22.2126
799,59:13.3,21.8483,22.1472,22.9246,22.4316,22.1451,21.9832,22.0617,21.7922,22.323,22.1662,22.1942,22.0313,22.2101,22.3529,23.0633,0.0134,-0.5956,22.1746,23.0402,22.1605,22.1464,21.9536,21.9437,21.7328,21.8142,21.9292,22.0369,21.9848,22.1067,22.0347,22.1149,22.2221
800,59:13.7,21.8621,22.1459,22.926,22.4559,22.1513,21.9825,22.0635,21.795,22.3385,22.1743,22.2014,22.0332,22.2001,22.3259,23.0744,0.0126,-0.5947,22.1716,23.0418,22.161,22.1251,21.9531,21.9379,21.7349,21.8091,21.9294,22.0274,21.9834,22.0903,22.0319,22.116,22.2128
801,59:14.0,21.8524,22.0915,22.9313,22.4034,22.1573,21.9749,22.0563,21.7848,22.3217,22.169,22.2009,22.0295,22.1992,22.3478,23.0871,0.0125,-0.5977,22.3091,23.0039,22.1561,22.1212,21.9573,21.9338,21.733,21.8149,21.9248,22.0216,21.9774,22.0979,22.0255,22.1031,22.2013
802,59:14.3,21.849,22.0561,22.9189,22.3639,22.1548,21.9737,22.0614,21.7911,22.32,22.1653,22.1961,22.0288,22.2004,22.3321,23.0906,0.0125,-0.5982,22.5184,23.0062,22.1649,22.1249,21.955,21.9373,21.7395,21.8195,21.9227,22.0337,21.9799,22.0949,22.0248,22.1096,22.198
803,59:14.7,21.8552,22.0688,22.9069,22.3655,22.1587,21.9719,22.0735,21.7939,22.3145,22.1774,22.1967,22.0249,22.2008,22.3363,23.0832,0.0128,-0.5995,22.5304,22.9635,22.1682,22.1189,21.9497,21.9368,21.7337,21.8093,21.9183,22.0316,21.9841,22.106,22.0083,22.0968,22.3943
804,59:15.0,21.8624,22.2182,22.9011,22.3542,22.1596,21.9739,22.0927,21.7908,22.326,22.1764,22.2055,22.032,22.1983,22.3518,23.0874,0.0128,-0.6008,22.3612,22.976,22.1612,22.1101,21.9376,21.9296,21.7379,21.8066,21.9246,22.0323,21.9848,22.1028,21.991,22.1186,22.4119
805,59:15.3,21.8559,22.2037,22.9547,22.3613,22.1615,21.9735,22.1063,21.7855,22.3224,22.1767,22.2041,22.0281,22.1964,22.3481,23.0989,0.0131,-0.6,22.416,23.0296,22.1652,22.1209,21.9453,21.9329,21.7286,21.8172,21.9149,22.0228,21.9769,22.0959,21.9889,22.104,22.3566
806,59:15.7,21.8628,22.1694,23.0534,22.362,22.1666,21.9698,22.1132,21.7962,22.3168,22.1762,22.2088,22.0299,22.2011,22.3183,23.0985,0.0122,-0.5997,22.4215,23.0656,22.1589,22.111,21.9295,21.9347,21.7326,21.8068,21.9181,22.0313,21.9769,22.0926,21.9764,22.0709,22.3446
807,59:16.0,21.8721,22.1348,22.991,22.3599,22.1624,21.9573,22.1225,21.8001,22.3334,22.1806,22.2028,22.0221,22.1964,22.3053,23.1005,0.0125,-0.6027,22.3635,22.9998,22.149,22.0985,21.9362,21.9347,21.7316,21.8068,21.9105,22.0309,21.9861,22.0991,21.9778,22.0908,22.3497
808,59:16.3,21.8617,22.1371,23.0143,22.3579,22.1696,21.9705,22.1112,21.7964,22.3295,22.172,22.2018,22.0225,22.1872,22.3534,23.1003,0.0133,-0.6044,22.4606,23.015,22.1589,22.0856,21.9328,21.9255,21.73,21.8128,21.9109,22.033,21.9827,22.0979,21.9656,22.0823,22.2887
809,59:16.7,21.8679,22.2016,23.0296,22.3925,22.171,21.955,22.1091,21.7957,22.3207,22.1783,22.2062,22.0179,22.1823,22.3555,23.1061,0.0134,-0.6068,22.4677,23.0111,22.1603,22.0631,21.9291,21.9264,21.7284,21.8149,21.9111,22.0357,21.9873,22.0984,21.9764,22.0464,22.4061
810,59:17.0,21.8716,22.2027,23.0226,22.4459,22.1795,21.964,22.1102,21.7883,22.324,22.1783,22.2011,22.0198,22.1856,22.3317,23.2449,0.0125,-0.6076,22.4624,23.0876,22.17,22.0506,21.9353,21.9266,21.73,21.81,21.9151,22.0353,21.9917,22.1074,21.9785,22.0154,22.4866
811,59:17.3,21.883,22.2446,22.9951,22.4332,22.1795,21.9665,22.1077,21.7989,22.3249,22.1741,22.2176,22.0207,22.1913,22.3092,23.1809,0.0129,-0.6078,22.4421,23.1155,22.1656,22.0474,21.9399,21.9248,21.7344,21.8144,21.9186,22.0406,22.0007,22.0991,21.9716,22.0039,22.454
812,59:17.7,21.8804,22.4548,23.8768,22.4304,22.1832,21.973,22.1123,21.7927,22.3314,22.1843,22.2065,22.0144,22.1944,22.3162,23.174,0.0129,-0.6087,22.4416,23.0654,22.1538,22.0456,21.9346,21.9296,21.7307,21.8056,21.9162,22.0408,21.9903,22.1056,21.9808,21.9925,22.3636
813,59:18.0,21.9084,23.0067,23.5265,22.4376,22.1886,21.9682,22.1112,21.7973,22.3325,22.1757,22.2048,22.0121,22.1909,22.6322,23.0871,0.0136,-0.6105,22.4134,23.0458,22.1635,22.055,21.9376,21.9201,21.737,21.8112,21.9236,22.0367,21.9975,22.1065,21.9778,22.0046,22.4288
814,59:18.3,21.8443,22.8616,23.0416,22.4265,22.1842,21.9691,22.1028,21.7969,22.3353,22.1783,22.2044,22.0128,22.1835,22.4956,23.0906,0.0141,-0.612,22.3623,23.1044,22.155,22.0479,21.9397,21.9208,21.7289,21.8147,21.9118,22.0367,21.9959,22.1037,21.9748,21.9985,22.5289
815,59:18.7,21.8471,22.707,22.9427,22.4145,22.199,21.9682,22.1061,21.8024,22.3385,22.1884,22.2113,22.0089,22.1759,22.4812,23.198,0.0137,-0.6139,22.351,23.1017,22.1554,22.0615,21.9362,21.9157,21.7386,21.8158,21.9216,22.0378,21.9989,22.1037,21.982,21.996,22.4708
816,59:19.0,21.9019,22.7987,23.6364,22.43,22.1964,21.97,22.1142,21.8047,22.3429,22.191,22.2085,22.0038,22.1749,22.7503,23.0862,0.0134,-0.6154,22.3117,23.1372,22.1596,22.0569,21.9335,21.9169,21.7321,21.8117,21.9186,22.0459,21.9935,22.1021,21.981,21.9884,22.1652
817,59:19.3,21.8952,22.6829,23.5438,22.4249,22.2047,21.9672,22.1024,21.8047,22.3439,22.1873,22.2159,22.0175,22.1856,22.6738,23.0687,0.0134,-0.6174,22.2615,23.1781,22.1582,22.0495,21.9224,21.9102,21.7259,21.8038,21.9109,22.0387,21.9959,22.1065,21.9817,21.9895,22.1809
818,59:19.7,21.9558,22.7608,23.5752,22.4087,22.2239,21.9635,22.1181,21.8047,22.3429,22.1884,22.2065,22.0172,22.1205,22.7232,23.0172,0.013,-0.6192,22.3235,23.1049,22.1559,22.0617,21.9258,21.9146,21.733,21.8135,21.9229,22.0429,21.9935,22.1051,21.9804,21.9874,22.158
819,59:20.0,21.9621,22.6482,23.1335,22.4355,22.2477,21.9726,22.1128,21.8019,22.3448,22.1919,22.2148,22.0124,22.1221,22.8145,23.0558,0.013,-0.6215,22.2955,23.0684,22.1573,22.0537,21.9367,21.9107,21.7379,21.8207,21.9146,22.0491,21.9926,22.104,21.9834,21.9879,22.2281
820,59:20.3,21.9135,22.6127,23.4837,22.4281,22.2524,21.9691,22.1056,21.8017,22.3482,22.1868,22.2157,22.0221,22.1246,22.6127,23.2169,0.0128,-0.6243,22.3251,23.0686,22.1527,22.0548,21.9379,21.9206,21.7249,21.81,21.9162,22.0362,21.9931,22.0952,21.9857,21.9888,22.2228
821,59:20.7,21.9401,22.5583,23.5258,22.4258,22.3523,21.9719,22.1061,21.8038,22.3526,22.1878,22.2109,22.0156,22.1179,22.6347,23.3176,0.0127,-0.6266,22.3868,23.0998,22.1608,22.0597,21.939,21.9086,21.7319,21.8191,21.9132,22.0415,21.9991,22.1169,21.9748,21.9752,22.3892
822,59:21.0,21.9267,22.5613,23.4835,22.4436,22.4223,21.9672,22.1058,21.8054,22.3554,22.1836,22.2176,22.0098,22.1168,22.8203,23.2915,0.0125,-0.6295,22.3249,23.2819,22.1529,22.0786,21.9349,21.9111,21.73,21.8149,21.9181,22.0468,21.991,22.1144,21.9854,21.9722,22.4345
823,59:21.3,21.9327,22.4679,23.3821,22.4515,22.4313,21.9776,22.1081,21.8082,22.348,22.1938,22.2178,22.0253,22.1163,22.7692,23.1921,0.0112,-0.6346,22.2684,23.2329,22.1543,22.1066,21.9423,21.9095,21.7441,21.8031,21.9118,22.0385,21.9993,22.0966,21.9755,21.98,22.4655
824,59:21.7,21.9426,22.4518,23.4082,22.7261,22.4297,21.973,22.1093,21.8031,22.3573,22.1901,22.2206,22.0186,22.1249,22.6883,23.2312,0.0114,-0.6384,22.2456,23.0763,22.1589,22.1362,21.9418,21.9056,21.7333,21.811,21.9179,22.0408,21.994,22.1053,21.9723,21.9999,22.589
825,59:22.0,21.9389,22.4034,23.5401,22.7608,22.4131,21.9679,22.1024,21.8038,22.3605,22.1891,22.225,22.0198,22.1202,22.6954,23.1457,0.0117,-0.6419,22.2654,23.1139,22.1506,22.1397,21.9386,21.9157,21.7321,21.8142,21.9132,22.0459,21.9947,22.1067,21.9801,22.0293,22.5328
826,59:22.3,21.917,22.4772,23.4491,22.7497,22.3869,21.9732,22.1105,21.8091,22.3637,22.1979,22.2169,22.0202,22.1196,22.7417,23.0796,0.0114,-0.6447,22.2467,23.07,22.1587,22.1332,21.9383,21.9107,21.7279,21.8066,21.904,22.0362,21.9924,22.1107,21.9755,22.0367,22.5938
827,59:22.7,21.9443,22.5068,23.3075,22.7434,22.3548,21.9594,22.0998,21.8045,22.3603,22.1947,22.2194,22.0232,22.1212,22.7156,23.0831,0.0119,-0.6473,22.2044,23.0793,22.1499,22.1258,21.9402,21.9137,21.7365,21.8154,21.9181,22.0459,21.9908,22.1021,21.9794,22.0025,22.6172
828,59:23.0,21.9449,22.3526,23.4867,22.728,22.3435,21.9524,22.1068,21.8033,22.355,22.1915,22.2111,22.0286,22.1133,22.6966,23.1284,0.0116,-0.6498,22.1931,23.0763,22.1467,22.108,21.9337,21.9063,21.7254,21.813,21.9102,22.048,21.9919,22.1067,21.9822,21.9722,22.4785
829,59:23.3,21.951,22.5671,23.319,22.6808,22.3153,21.9529,22.1038,21.8029,22.3545,22.1792,22.2185,22.0179,22.1085,22.7553,23.2758,0.0116,-0.6516,22.1616,23.1086,22.1522,22.1096,21.9298,21.9118,21.7268,21.8084,21.9132,22.039,21.9945,22.0989,21.9887,21.9719,22.1194
830,59:23.7,21.9533,22.4668,22.9942,22.7067,22.318,21.9478,22.1021,21.8045,22.361,22.1931,22.2155,22.0235,22.1103,22.7371,23.1529,0.0109,-0.6546,22.1281,23.0908,22.1552,22.1099,21.9423,21.9153,21.7268,21.8149,21.9142,22.0404,21.9954,22.1079,21.9792,22.0062,22.1913
831,59:24.0,21.95,22.3239,23.0235,22.6226,22.353,21.9559,22.0945,21.795,22.3591,22.1859,22.2231,22.0142,22.1041,22.7574,23.2388,0.0109,-0.6562,22.1484,23.0827,22.1524,22.1096,21.9344,21.9155,21.7189,21.8089,21.9167,22.048,21.9959,22.1111,21.9799,22.0249,22.2311
832,59:24.3,21.9535,22.2293,23.0686,22.6189,22.3622,21.9513,22.0704,21.7978,22.367,22.1887,22.2233,22.0154,22.1052,22.7206,23.3412,0.0109,-0.6567,22.0613,23.0712,22.1474,22.1221,21.9455,21.9252,21.7291,21.8154,21.9266,22.0408,21.9912,22.1111,21.9739,22.0522,22.358
