Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  4008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
3277,51:31.3,22.0376,22.2237,23.0531,22.4922,22.3312,22.0269,22.0968,21.9194,22.4713,22.254,22.3397,22.0774,22.269,22.0877,23.1622,0.0117,-0.7117,22.1652,22.9203,22.2497,22.0877,21.9668,22.0174,21.7643,21.9993,22.0578,22.1728,22.0656,22.1667,22.037,22.0382,22.0529
3278,51:31.7,22.0241,22.2174,23.0321,22.488,22.3317,22.0285,22.1047,21.9238,22.4834,22.2556,22.3378,22.0815,22.2623,22.0851,23.1615,0.0122,-0.7107,22.1733,22.9166,22.2569,22.0794,21.9694,22.0171,21.7673,22.0011,22.0557,22.1777,22.0686,22.166,22.0421,22.0352,22.0559
3279,51:32.0,22.026,22.2168,23.0051,22.4868,22.3259,22.0324,22.1012,21.9162,22.4757,22.2526,22.3469,22.0765,22.2702,22.0923,23.1648,0.0125,-0.7112,22.1765,22.9272,22.2553,22.0905,21.971,22.019,21.7618,22.0067,22.0513,22.1689,22.0679,22.1805,22.0277,22.0375,22.0485
3280,51:32.3,22.0218,22.2355,22.9905,22.4836,22.3333,22.0322,22.0966,21.9252,22.4797,22.2526,22.3434,22.0769,22.2706,22.0863,23.1488,0.0122,-0.7099,22.1774,22.9193,22.2493,22.0907,21.9694,22.0259,21.759,21.99,22.0605,22.1705,22.0781,22.1882,22.0312,22.0375,22.088
3281,51:32.7,22.023,22.2396,22.9903,22.475,22.3314,22.0248,22.091,21.9222,22.4824,22.2491,22.3429,22.0788,22.2667,22.0939,23.1516,0.0121,-0.7094,22.1876,22.9196,22.2581,22.099,21.9724,22.0317,21.7673,21.9953,22.0682,22.1756,22.0693,22.1731,22.0284,22.0373,22.0677
3282,51:33.0,22.0292,22.2343,22.9822,22.4626,22.3259,22.028,22.095,21.9155,22.4771,22.2542,22.3464,22.073,22.2734,22.0934,23.1504,0.0124,-0.709,22.1989,22.9136,22.2602,22.0893,21.9705,22.0291,21.7724,21.9981,22.0656,22.1823,22.0726,22.1815,22.0162,22.0329,22.0578
3283,51:33.3,22.0274,22.2209,23.0007,22.4579,22.3201,22.0253,22.0889,21.9088,22.4767,22.2454,22.3487,22.0737,22.2697,22.0902,23.1387,0.012,-0.7083,22.1881,22.9129,22.2528,22.1048,21.9738,22.0439,21.7692,21.9997,22.0654,22.1869,22.0691,22.1882,22.0254,22.0394,22.089
3284,51:33.7,22.0248,22.1825,23.0238,22.4515,22.3226,22.0216,22.0848,21.9167,22.4771,22.2498,22.3531,22.0732,22.263,22.0974,23.1373,0.0124,-0.7077,22.1892,22.923,22.2615,22.0995,21.9708,22.0405,21.7743,22.0036,22.0652,22.18,22.0758,22.187,22.0261,22.0301,22.1005
3285,51:34.0,22.0091,22.1818,23.0312,22.4508,22.2988,22.0278,22.088,21.9144,22.4852,22.2401,22.3543,22.0792,22.2595,22.0976,23.1447,0.013,-0.7079,22.186,22.9295,22.2613,22.1062,21.9643,22.0405,21.768,21.9967,22.0668,22.1936,22.0753,22.1882,22.0238,22.0401,22.1093
3286,51:34.3,22.0105,22.1895,23.0118,22.4596,22.3115,22.0172,22.0734,21.9134,22.4838,22.2466,22.357,22.0797,22.2644,22.1059,23.1472,0.0131,-0.7079,22.1867,22.9189,22.2433,22.1071,21.9759,22.0523,21.7639,22.0009,22.0689,22.1909,22.0721,22.1831,22.0307,22.035,22.1179
3287,51:34.7,22.0191,22.1899,22.9998,22.4845,22.3199,22.0218,22.0677,21.9248,22.4822,22.2445,22.3529,22.0758,22.272,22.1032,23.1498,0.0131,-0.7073,22.1871,22.9281,22.2426,22.1157,21.9671,22.0504,21.7708,21.999,22.0726,22.1892,22.0647,22.1902,22.0231,22.0334,22.123
3288,51:35.0,22.0133,22.1828,22.9926,22.5095,22.3081,22.0234,22.0737,21.9188,22.4868,22.244,22.3524,22.0746,22.2595,22.1001,23.1615,0.0125,-0.7077,22.1804,22.9295,22.2373,22.1106,21.9678,22.0611,21.7706,22.003,22.0696,22.1895,22.0709,22.1916,22.0289,22.0318,22.1475
3289,51:35.3,22.0133,22.2137,22.9723,22.5167,22.3155,22.013,22.0711,21.9183,22.4903,22.2424,22.358,22.0771,22.263,22.0937,23.147,0.0127,-0.7073,22.1793,22.9445,22.2368,22.1106,21.9775,22.0601,21.7699,22.0043,22.0612,22.1994,22.0714,22.2034,22.0264,22.0313,22.2046
3290,51:35.7,22.0077,22.2151,22.9699,22.5301,22.3182,22.0209,22.0758,21.9148,22.4956,22.2454,22.3605,22.0746,22.2665,22.0925,23.1523,0.0132,-0.7077,22.189,22.963,22.2387,22.1224,21.9791,22.0772,21.7777,22.0092,22.0659,22.2124,22.0765,22.2011,22.028,22.0267,22.209
3291,51:36.0,22.0073,22.0348,22.9836,22.5391,22.3217,22.01,22.0654,21.9167,22.4947,22.2401,22.3575,22.0778,22.2683,22.0881,23.1504,0.0137,-0.7055,22.2008,22.9739,22.235,22.1321,21.9747,22.0726,21.7828,22.0006,22.0719,22.1978,22.0684,22.197,22.018,22.0142,22.1889
3292,51:36.3,22.0126,21.8819,22.9901,22.5449,22.306,22.0172,22.0744,21.9218,22.5019,22.2491,22.3642,22.0894,22.2649,22.0909,23.1632,0.014,-0.705,22.1897,22.9727,22.2417,22.1636,21.971,22.0851,21.7824,22.0078,22.0737,22.2084,22.0846,22.2053,22.0245,22.016,22.1789
3293,51:36.7,22.0112,21.9011,22.976,22.5444,22.3088,22.0165,22.0723,21.9262,22.5042,22.2447,22.3739,22.079,22.2688,22.0858,23.1733,0.0139,-0.7049,22.1989,22.96,22.2303,22.1677,21.9766,22.0944,21.7826,21.9979,22.0689,22.2013,22.0758,22.2106,22.0199,22.0174,22.163
3294,51:37.0,22.0114,21.8914,22.9667,22.5421,22.3185,22.0195,22.0697,21.9218,22.5058,22.2394,22.3769,22.0846,22.2704,22.0851,23.1779,0.013,-0.7055,22.22,22.9089,22.2354,22.1448,21.9805,22.0964,21.7727,22.0004,22.0626,22.2068,22.0783,22.1965,22.0233,22.0156,22.1521
3295,51:37.3,22.0093,21.8967,22.9316,22.5294,22.3085,22.0202,22.0723,21.9234,22.5129,22.2362,22.3862,22.0813,22.2667,22.0826,23.1881,0.0129,-0.7067,22.1973,22.9341,22.2391,22.143,21.983,22.0976,21.7824,21.9993,22.0668,22.2144,22.0797,22.197,22.0129,22.0361,22.1618
3296,51:37.7,22.0086,21.9129,22.8988,22.5347,22.3048,22.0241,22.0716,21.9222,22.5178,22.2401,22.3822,22.0818,22.2665,22.0754,23.195,0.0125,-0.7038,22.1957,22.9529,22.237,22.1599,21.9782,22.1115,21.7743,22.0004,22.073,22.2161,22.0776,22.2032,22.0166,22.0324,22.1657
3297,51:38.0,22.0133,21.9175,22.8394,22.537,22.3051,22.0357,22.0818,21.9222,22.5208,22.2341,22.3845,22.0832,22.273,22.0763,23.1969,0.0131,-0.7017,22.214,22.9455,22.2343,22.1654,21.9846,22.1131,21.7789,22.002,22.0693,22.2172,22.0772,22.193,22.0176,22.0225,22.1745
3298,51:38.3,22.0059,21.9217,22.838,22.5294,22.3028,22.0359,22.0832,21.9204,22.5358,22.2396,22.3873,22.0843,22.2725,22.0784,23.2071,0.0126,-0.7001,22.25,22.9697,22.2285,22.1906,21.9791,22.1263,21.7754,21.9999,22.0673,22.2149,22.0769,22.2023,22.0247,22.0135,22.1884
3299,51:38.7,21.9989,21.9295,22.8285,22.5342,22.3159,22.0368,22.0744,21.9206,22.5349,22.2417,22.3876,22.0841,22.2732,22.0791,23.2103,0.0126,-0.6987,22.259,22.9464,22.2326,22.2054,21.983,22.1344,21.7796,21.9972,22.07,22.2221,22.0732,22.2076,22.0257,22.0019,22.1838
3300,51:39.0,21.9952,21.9302,22.8334,22.5081,22.3173,22.0396,22.0871,21.9271,22.5388,22.2375,22.3845,22.0889,22.2644,22.0814,23.1893,0.0128,-0.6985,22.2516,22.9468,22.2285,22.2093,21.9888,22.1443,21.7824,22.0078,22.0733,22.217,22.0744,22.2046,22.0183,22.0024,22.1856
3301,51:39.3,22.0031,21.9332,22.8285,22.4959,22.3182,22.0357,22.0783,21.9271,22.5384,22.2449,22.3815,22.0857,22.2614,22.0763,23.1657,0.0129,-0.6982,22.2662,23.0594,22.225,22.22,21.9911,22.1476,21.7969,22.012,22.0772,22.2149,22.0823,22.2215,22.025,21.9931,22.2069
3302,51:39.7,21.9941,21.9358,22.8294,22.365,22.3085,22.0324,22.0765,21.9157,22.5506,22.2424,22.3852,22.079,22.2669,22.0761,23.1449,0.0125,-0.6984,22.2086,23.0055,22.2264,22.1682,21.987,22.1515,21.7872,22.0069,22.0744,22.2244,22.0832,22.2157,22.0233,21.9839,22.194
3303,51:40.0,22.0036,21.9281,22.8292,22.328,22.3125,22.0375,22.0876,21.9294,22.5483,22.2461,22.3829,22.0804,22.2575,22.0756,23.132,0.0119,-0.6993,22.2063,23.1072,22.2306,22.1737,21.9907,22.1478,21.7875,22.0117,22.0679,22.2216,22.0839,22.2152,22.0141,21.9853,22.2021
3304,51:40.3,21.9948,21.9311,22.8308,22.3273,22.3025,22.0445,22.0901,21.9296,22.5536,22.248,22.3968,22.0913,22.2646,22.0738,23.1329,0.0119,-0.6992,22.2135,23.1414,22.2218,22.1735,21.9853,22.1494,21.7905,22.0062,22.0802,22.2274,22.079,22.2152,22.0097,21.9867,22.1986
3305,51:40.7,22.0026,21.9339,22.8361,22.3218,22.2947,22.0461,22.0878,21.9333,22.5571,22.2535,22.401,22.0771,22.2554,22.0823,23.1301,0.0121,-0.6991,22.2271,23.1349,22.2276,22.1025,21.9772,22.1739,21.7932,22.0053,22.0726,22.2237,22.0781,22.2129,22.0127,21.9816,22.1974
3306,51:41.0,21.9996,21.9353,22.8463,22.3047,22.293,22.0466,22.094,21.9342,22.5513,22.2591,22.3943,22.0822,22.2658,22.0842,23.1165,0.0116,-0.6991,22.2077,23.1199,22.277,22.0868,21.9874,22.182,21.7902,22.0073,22.0855,22.2228,22.0737,22.2108,22.0203,21.9836,22.2009
3307,51:41.3,21.9936,21.9381,22.8687,22.2582,22.2907,22.0519,22.0915,21.9296,22.5548,22.257,22.3943,22.0811,22.2672,22.0877,23.1096,0.0117,-0.7008,22.1899,23.0746,22.28,22.4184,21.9872,22.1903,21.7861,22.0073,22.0777,22.2387,22.0786,22.2159,22.0169,21.9871,22.1845
3308,51:41.7,22.007,21.939,22.8791,22.2457,22.2732,22.0489,22.0994,21.9336,22.5587,22.254,22.3973,22.0781,22.2713,22.0844,23.0844,0.0116,-0.7012,22.1536,23.0455,22.3064,22.34,21.9907,22.195,21.7925,22.015,22.0742,22.2334,22.0897,22.2282,22.0268,21.9846,22.1836
3309,51:42.0,21.9973,21.9429,22.8075,22.2566,22.1626,22.0509,22.1047,21.9345,22.5474,22.2551,22.3968,22.0829,22.2704,22.0851,23.0834,0.0113,-0.7022,22.1189,22.9663,22.4248,22.2177,21.9888,22.191,21.802,22.0041,22.0747,22.241,22.0758,22.2115,22.0166,21.9762,22.1745
3310,51:42.3,22.0045,21.9374,22.8165,22.2431,22.1883,22.0505,22.1063,21.9345,22.5412,22.2607,22.4003,22.0834,22.2658,22.0927,23.074,0.0118,-0.7012,21.9836,22.9612,22.3991,22.2473,21.996,22.1859,21.7988,22.011,22.0804,22.2378,22.0825,22.2205,22.0171,21.9804,22.1884
3311,51:42.7,22.0089,21.9434,22.8285,22.2371,22.1885,22.0364,22.2712,21.9398,22.5437,22.2503,22.397,22.0866,22.2704,22.0872,23.0756,0.0123,-0.7012,21.9647,22.9388,22.3399,22.2609,21.9911,22.1864,21.7909,22.0097,22.0807,22.2415,22.0783,22.2222,22.0215,21.9774,22.2037
3312,51:43.0,21.9934,21.9395,22.8246,22.2464,22.1737,22.0422,22.2917,21.9405,22.5416,22.2628,22.4026,22.0878,22.2644,22.0856,23.0747,0.0124,-0.7001,21.9864,22.8639,22.2967,22.2193,21.99,22.1748,21.7969,22.0122,22.079,22.2454,22.0816,22.2247,22.0194,21.9873,22.2347
3313,51:43.3,22.0031,21.9388,22.8355,22.2485,22.1277,22.0366,22.328,21.9405,22.5412,22.2597,22.4021,22.0813,22.2734,22.0941,23.0772,0.0122,-0.7006,21.948,22.8075,22.3166,22.1763,21.9937,22.1681,21.7942,22.008,22.0795,22.2482,22.0848,22.2235,22.0231,21.9906,22.252
3314,51:43.7,22.0012,21.9316,22.8255,22.2445,22.1131,22.0324,22.326,21.9396,22.5305,22.2646,22.4061,22.0892,22.2586,22.0976,23.0744,0.0124,-0.702,21.9397,22.7867,22.4567,22.1929,21.9997,22.1672,21.8043,22.0131,22.0809,22.2438,22.0839,22.2296,22.0067,21.9915,22.2453
3315,51:44.0,21.9969,21.9279,22.8183,22.2605,22.1467,22.0313,22.3195,21.9407,22.537,22.2567,22.41,22.0855,22.2695,22.0981,23.0784,0.0122,-0.7026,21.9494,22.8197,22.364,22.2202,21.9932,22.1725,21.8009,22.0073,22.0832,22.2505,22.0788,22.2231,22.0104,21.9843,22.2293
3316,51:44.3,21.9989,21.9256,22.7781,22.6251,22.3421,22.0262,22.3257,21.9398,22.5462,22.2655,22.4178,22.0834,22.282,22.1071,23.0633,0.0125,-0.7035,21.957,22.8385,22.4118,22.2378,22.0013,22.1963,21.8009,22.0085,22.0818,22.2558,22.0769,22.2293,22.0159,21.9952,22.2138
3317,51:44.7,22.0049,21.9108,22.7911,22.6662,22.115,22.0348,22.3375,21.9433,22.5534,22.2542,22.4061,22.0691,22.2558,22.102,23.0469,0.0131,-0.7007,21.9406,22.8516,22.5092,22.0771,22.0034,22.2033,21.8006,22.0069,22.0707,22.2524,22.0767,22.227,22.0097,21.9839,22.2034
3318,51:45.0,21.9913,21.9057,22.8549,22.6667,22.0593,22.0202,22.3317,21.9243,22.5338,22.2415,22.4155,22.0707,22.254,22.3883,23.2838,0.0134,-0.7013,21.9122,22.8355,22.4652,22.1767,22.0036,22.2139,21.8027,22.0053,22.0719,22.2498,22.0758,22.2256,22.0176,21.991,22.2085
3319,51:45.3,21.9938,21.9126,22.8717,22.6216,22.4271,22.0243,22.1044,21.9289,22.5303,22.2475,22.4204,22.088,22.2702,22.2673,23.3117,0.0133,-0.6992,21.9161,22.8149,22.5512,22.1333,22.0015,22.2622,21.8027,22.0073,22.0742,22.2572,22.0679,22.23,22.0201,21.9783,22.2182
3320,51:45.7,21.9973,21.9119,22.8567,22.4822,22.3781,22.0123,22.0818,21.9308,22.5238,22.2621,22.4347,22.0827,22.2665,22.1136,23.2489,0.0131,-0.6976,21.9179,23.1356,22.5394,22.1219,22.0166,22.2743,21.8106,21.9983,22.0629,22.2584,22.0675,22.2377,22.0303,21.9834,22.2312
3321,51:46.0,21.9936,21.9096,22.8925,22.4626,22.3502,22.0137,22.0619,21.9315,22.5363,22.2604,22.4333,22.0767,22.2653,22.093,23.2905,0.0124,-0.6968,21.9443,23.2775,22.5362,22.1691,22.0136,22.2562,21.7969,22.0078,22.0636,22.2607,22.0716,22.2268,22.0301,21.9952,22.2314
3322,51:46.3,21.9989,21.914,22.8907,22.497,22.447,21.9813,21.9756,21.934,22.546,22.2586,22.5147,22.0808,22.266,22.1022,23.1017,0.0127,-0.697,21.9633,23.0686,22.5036,22.1298,22.0284,22.2315,21.8043,21.9946,22.0599,22.2501,22.0661,22.2266,22.0254,21.9904,22.2259
3323,51:46.7,21.9927,21.915,22.9318,22.5046,22.3508,22.0084,22.0654,21.9271,22.5393,22.2556,22.6266,22.0788,22.266,22.1196,23.1389,0.0127,-0.6998,21.9663,23.1767,22.4437,22.1439,22.0082,22.2259,21.8036,21.9974,22.0642,22.2637,22.0645,22.2282,22.0176,21.9922,22.2317
3324,51:47.0,22.0019,21.9145,22.979,22.4582,22.413,22.0017,22.1155,21.9215,22.5227,22.2556,22.6522,22.082,22.2718,22.2789,23.2657,0.0129,-0.6992,21.9637,23.1439,22.4074,22.204,22.0048,22.2111,21.8055,21.9972,22.0585,22.263,22.0665,22.2261,22.0349,21.9836,22.2296
3325,51:47.3,21.9978,21.9122,23,22.5384,22.4704,22.0146,22.0711,21.9322,22.5252,22.2556,22.6654,22.0774,22.2702,22.3231,23.3219,0.0138,-0.6892,21.9667,23.1999,22.4463,22.2399,22.0182,22.2153,21.7999,21.9986,22.0663,22.2565,22.0591,22.2263,22.0176,21.9728,22.2275
3326,51:47.7,21.9774,21.9073,22.9025,22.4124,22.4498,22.0209,22.0586,21.9255,22.5173,22.248,22.6626,22.0732,22.2667,22.2095,23.2396,0.0143,-0.6857,21.9545,23.1497,22.5124,22.1737,22.0089,22.198,21.8073,22.0039,22.0612,22.2653,22.0689,22.2229,22.022,21.9742,22.2192
3327,51:48.0,21.9876,21.9101,22.9149,22.4714,22.3335,22.0415,22.0725,21.9215,22.525,22.2484,22.646,22.0857,22.2672,22.142,23.2165,0.014,-0.6832,21.942,23.0499,22.36,22.2276,22.0075,22.2007,21.802,21.9979,22.0631,22.2593,22.0557,22.2178,22.0402,21.9702,22.2256
3328,51:48.3,21.9941,21.9062,22.8937,22.4942,22.4121,22.056,22.0681,21.9252,22.5393,22.2489,22.5926,22.0765,22.273,22.1291,23.2232,0.013,-0.6833,21.9362,22.9182,22.2523,22.2112,22.0066,22.2017,21.7993,22.0036,22.0654,22.2616,22.0566,22.2238,22.0497,21.9818,22.2659
3329,51:48.7,21.9793,21.915,23.0141,22.4371,22.3996,22.0734,22.0603,21.9271,22.5506,22.2473,22.5619,22.0771,22.2695,22.1894,23.2951,0.0119,-0.6847,21.9367,23.0261,22.3078,22.2919,22.0198,22.1993,21.8043,21.9905,22.0689,22.2551,22.0619,22.2178,22.0601,21.9929,22.2439
3330,51:49.0,21.9897,21.9173,23.0441,22.3271,22.3171,22.0937,22.066,21.9192,22.5539,22.2503,22.5848,22.0878,22.2785,22.2657,23.1072,0.0123,-0.6859,21.9272,22.908,22.3651,22.2949,22.023,22.2061,21.8027,21.9962,22.0647,22.2706,22.0621,22.2159,22.0546,22.0308,22.2481
3331,51:49.3,21.9929,21.9272,22.9833,22.3652,22.142,22.1053,22.0977,21.9289,22.5631,22.2528,22.6039,22.0857,22.2725,22.2794,23.0851,0.0114,-0.6861,21.926,22.8757,22.413,22.2651,22.0251,22.1982,21.7995,21.9993,22.0636,22.263,22.0603,22.2113,22.053,22.0121,22.2575
3332,51:49.7,21.9994,21.9432,22.8636,22.3319,22.2789,22.0868,22.156,21.9245,22.571,22.241,22.5915,22.0802,22.2771,22.3073,23.1669,0.0118,-0.6872,21.9189,22.8412,22.4158,22.3095,22.0221,22.2007,21.8057,21.9863,22.0492,22.2628,22.0603,22.2145,22.0502,22.0479,22.2575
3333,51:50.0,21.9999,21.9441,22.9515,22.3225,22.4399,22.0856,22.1768,21.9336,22.5881,22.2572,22.5374,22.0783,22.2736,22.1032,23.1569,0.0122,-0.6878,21.92,22.847,22.3741,22.3007,22.014,22.1887,21.8011,21.996,22.0573,22.2713,22.0624,22.2245,22.0534,22.0845,22.277
3334,51:50.3,21.9936,21.9564,22.8311,22.3195,22.4297,22.0646,22.1967,21.937,22.5869,22.2507,22.4509,22.085,22.2845,22.2313,23.0901,0.0128,-0.6894,21.9133,22.8729,22.3298,22.2979,22.0191,22.1781,21.8041,21.9895,22.061,22.2674,22.0633,22.2217,22.0555,22.0757,22.2659
3335,51:50.7,21.9918,21.9471,22.841,22.3504,22.4394,22.0657,22.1861,21.9342,22.5835,22.248,22.4213,22.0822,22.2852,22.3656,23.0931,0.0128,-0.6897,21.9103,22.9085,22.3221,22.2981,22.0166,22.179,21.8055,21.984,22.0548,22.2598,22.0571,22.2099,22.053,22.0942,22.2518
3336,51:51.0,21.9957,21.9422,22.8586,22.3169,22.4114,22.0556,22.1932,21.9336,22.5939,22.2563,22.4095,22.0836,22.2926,22.4125,23.0749,0.0124,-0.6895,21.908,22.9445,22.3244,22.303,22.0196,22.1617,21.8011,21.9838,22.0555,22.2563,22.0568,22.2062,22.0604,22.0752,22.2499
3337,51:51.3,21.9966,21.9411,22.9039,22.5671,22.3754,22.0486,22.2083,21.9386,22.5855,22.2473,22.391,22.0848,22.2753,22.3936,23.1202,0.0128,-0.6885,21.914,22.975,22.3552,22.2845,22.0103,22.157,21.7981,21.9833,22.0478,22.2653,22.0554,22.2081,22.0412,22.0688,22.2437
3338,51:51.7,21.9864,21.9337,23.0266,22.3574,22.4107,22.0227,22.2228,21.9329,22.5818,22.2489,22.3896,22.0846,22.2931,22.3122,23.1719,0.013,-0.6889,21.9189,22.9383,22.3425,22.2854,22.0122,22.1432,21.8009,21.9863,22.0559,22.2639,22.0594,22.2057,22.0233,22.0766,22.2638
3339,51:52.0,21.9899,21.9302,23.2567,22.297,22.2308,22.0026,22.2108,21.9273,22.577,22.2526,22.3806,22.0811,22.2815,22.6049,23.1696,0.0131,-0.6878,21.9205,22.9043,22.2158,22.2625,22.024,22.1353,21.8027,21.9826,22.0562,22.2662,22.0712,22.2092,22.0361,22.0803,22.255
3340,51:52.3,21.9922,21.9332,23.2685,22.276,22.364,21.9575,22.2182,21.9292,22.57,22.2452,22.3815,22.0815,22.2933,22.5556,23.0169,0.0132,-0.6871,21.9258,23.0564,22.173,22.2671,22.0126,22.1404,21.8011,21.9796,22.0476,22.2713,22.0698,22.2041,22.0037,22.0764,22.2543
3341,51:52.7,21.9936,21.9263,23.2939,22.2709,22.3411,21.9938,22.2124,21.9222,22.5626,22.25,22.364,22.0839,22.2921,22.5163,23.1042,0.0135,-0.6879,21.9295,23.1026,22.1936,22.2762,22.0154,22.1478,21.8032,21.9754,22.0457,22.2718,22.0642,22.2014,22.0058,22.0849,22.2471
3342,51:53.0,21.9987,21.911,23.3223,22.2677,22.2801,21.9952,22.2097,21.9331,22.5594,22.2526,22.3658,22.0855,22.2954,22.634,23.0137,0.0121,-0.6875,21.933,23.1319,22.2067,22.2813,22.0075,22.1457,21.8057,21.9861,22.0571,22.2649,22.0746,22.2062,22.0208,22.0849,22.2372
3343,51:53.3,21.9878,21.8918,23.2449,22.6595,22.3763,21.9885,22.2083,21.9208,22.5481,22.2482,22.3543,22.0859,22.2933,22.6932,23.0109,0.0127,-0.6858,21.9381,23.1372,22.2719,22.303,22.0177,22.2167,21.8023,21.9759,22.0474,22.2711,22.0693,22.197,22.037,22.0912,22.2243
3344,51:53.7,21.9925,21.9811,23.107,22.6512,22.3282,21.9744,22.2087,21.9157,22.5402,22.2449,22.3603,22.082,22.2931,22.6733,23.073,0.013,-0.6845,21.9406,23.1273,22.2188,22.2843,22.0166,22.2717,21.805,21.9791,22.0367,22.2632,22.0793,22.2046,22.0388,22.0796,22.2182
3345,51:54.0,21.9973,21.9272,23.101,22.4711,22.1825,22.013,22.2108,21.9164,22.5342,22.2604,22.3524,22.0859,22.2945,22.625,23.0236,0.0129,-0.6851,21.9526,23.1451,22.225,22.232,22.0138,22.2844,21.8085,21.9865,22.0518,22.2776,22.0795,22.1907,22.0335,22.0678,22.209
3346,51:54.3,21.9992,22.0463,23.076,22.3306,22.7032,22.0641,22.2147,21.9141,22.528,22.2463,22.3536,22.0843,22.2979,22.557,23.0095,0.013,-0.6853,21.9552,23.168,22.2387,22.2412,22.0119,22.2807,21.8083,21.984,22.0501,22.2672,22.0816,22.1819,22.0289,22.0459,22.2051
3347,51:54.7,21.9999,21.8872,23.1294,22.4929,23.2506,22.028,22.2168,21.9137,22.5187,22.2392,22.3494,22.076,22.2875,22.5741,23.0204,0.0135,-0.6847,21.9612,23.1511,22.2352,22.2433,22.0163,22.2747,21.7976,21.9782,22.0511,22.2674,22.0897,22.1875,22.0504,22.0382,22.1866
3348,51:55.0,22.0008,22.0202,22.929,22.9341,23.0556,22.026,22.2069,21.912,22.5199,22.254,22.3441,22.0827,22.2896,22.5406,23.0067,0.0139,-0.6866,21.9591,23.0344,22.2421,22.2856,22.0055,22.2648,21.808,21.9856,22.0476,22.2711,22.0818,22.178,22.0499,22.029,22.1794
3349,51:55.3,21.9931,22.0216,22.8202,23.115,22.8277,22.0336,22.2115,21.9146,22.5213,22.2426,22.3418,22.0811,22.3028,22.4565,23.0053,0.0138,-0.6856,21.9381,23.0097,22.2454,22.266,22.0117,22.2583,21.7953,21.9773,22.0397,22.2612,22.092,22.175,22.0444,22.0244,22.1812
3350,51:55.7,21.9948,22.0486,22.859,23.0907,22.7018,22.0311,22.2085,21.9162,22.5157,22.2447,22.3413,22.0855,22.2965,22.3924,23.0033,0.0145,-0.6833,21.9378,22.9873,22.2472,22.2297,22.0055,22.2493,21.8055,21.9673,22.0344,22.2635,22.086,22.1644,22.0742,22.0225,22.1805
3351,51:56.0,21.9992,21.9455,22.877,22.9785,22.567,22.0438,22.2013,21.9076,22.5139,22.2406,22.3406,22.0808,22.2979,22.3089,23.2209,0.0145,-0.6809,21.942,23.0372,22.2655,22.2281,22.0129,22.197,21.8027,21.9752,22.015,22.2628,22.0786,22.1539,22.1131,22.0121,22.181
3352,51:56.3,21.9973,21.8766,22.9482,22.794,22.4126,22.0338,22.2018,21.9044,22.5141,22.2394,22.3337,22.0788,22.2942,22.3064,23.0645,0.0146,-0.6807,21.9482,23.1553,22.2521,22.2214,21.9981,22.1739,21.805,21.974,22.0245,22.2628,22.0841,22.1588,22.0943,21.9968,22.1958
3353,51:56.7,22.0026,21.8944,22.9512,22.5437,22.4701,22.0341,22.2053,21.8935,22.5125,22.2454,22.3328,22.0815,22.2963,22.0689,23.0224,0.0147,-0.6792,21.9353,23.1195,22.2458,22.2066,21.9909,22.1614,21.7988,21.9708,22.0182,22.2496,22.0885,22.1574,22.0708,21.9943,22.2088
3354,51:57.0,21.9973,21.9119,22.9505,22.4861,22.5839,22.0405,22.1937,21.8903,22.5067,22.2415,22.3346,22.0829,22.2903,22.0611,23.0384,0.0147,-0.6783,21.9293,23.012,22.2743,22.2191,22.0092,22.1792,21.7981,21.9798,22.0175,22.2563,22.07,22.1641,22.0479,22.0361,22.2127
3355,51:57.3,22.0008,22.0928,22.9136,22.405,22.4986,22.0373,22.1942,21.9014,22.5074,22.2392,22.3346,22.0799,22.3007,22.0643,23.3995,0.015,-0.6776,21.9265,23.0876,22.2914,22.2121,22.0057,22.167,21.8036,21.968,22.0134,22.257,22.0695,22.1766,22.1265,22.0512,22.2388
3356,51:57.7,21.9969,22.057,23.0256,22.4494,22.5441,22.0438,22.172,21.8991,22.5081,22.2373,22.3258,22.0776,22.3042,22.0761,23.3436,0.0143,-0.6768,21.926,23.0437,22.3089,22.2225,22.0152,22.1667,21.8057,21.9715,22.0071,22.2618,22.0746,22.1826,22.1286,22.0634,22.237
